year,chamber,treatment,date_in,date_out,age_days,diameter,n_polyps,more_polyp
2021,4,SS,28/05/2021,07/05/2021,8,2.38,1,0
2021,4,SS,28/05/2021,07/05/2021,8,2.21,1,0
2021,4,SS,28/05/2021,07/05/2021,8,2.06,1,0
2021,4,SS,28/05/2021,07/05/2021,8,2.2,1,0
2021,4,SS,28/05/2021,07/05/2021,8,2.51,1,0
2021,4,SS,28/05/2021,07/05/2021,8,2.6,1,0
2021,4,SS,28/05/2021,07/05/2021,8,2.27,1,0
2021,4,SS,28/05/2021,07/05/2021,8,2.06,1,0
2021,4,SS,28/05/2021,07/05/2021,8,2.98,1,0
2021,3,SS,28/05/2021,07/05/2021,8,2.87,1,0
2021,3,SS,28/05/2021,07/05/2021,8,2.58,1,0
2021,3,SS,28/05/2021,07/05/2021,8,2.08,1,0
2021,3,SS,28/05/2021,07/05/2021,8,2.33,1,0
2021,3,SS,28/05/2021,07/05/2021,8,2.08,1,0
2021,3,SS,28/05/2021,07/05/2021,8,2.59,1,0
2021,3,SS,28/05/2021,07/05/2021,8,1.44,1,0
2021,3,SS,28/05/2021,07/05/2021,8,2.68,1,0
2021,3,SS,28/05/2021,07/05/2021,8,2.39,1,0
2021,2,SS,28/05/2021,07/05/2021,8,2.05,1,0
2021,2,SS,28/05/2021,07/05/2021,8,2.97,1,0
2021,2,SS,28/05/2021,07/05/2021,8,2.8,1,0
2021,2,SS,28/05/2021,07/05/2021,8,2.44,1,0
2021,24,SD,28/05/2021,07/05/2021,8,2.01,1,0
2021,24,SD,28/05/2021,07/05/2021,8,2.87,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.9,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.85,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.79,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.53,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.41,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.34,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.74,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.66,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.5,1,0
2021,24,SD,28/05/2021,07/05/2021,8,1.6,1,0
2021,24,SD,28/05/2021,07/05/2021,8,2.42,1,0
2021,23,SD,28/05/2021,07/05/2021,8,2.47,1,0
2021,23,SD,28/05/2021,07/05/2021,8,3.03,1,0
2021,23,SD,28/05/2021,07/05/2021,8,2.93,1,0
2021,23,SD,28/05/2021,07/05/2021,8,2.81,1,0
2021,23,SD,28/05/2021,07/05/2021,8,2.81,1,0
2021,23,SD,28/05/2021,07/05/2021,8,1,1,0
2021,23,SD,28/05/2021,07/05/2021,8,1.46,1,0
2021,23,SD,28/05/2021,07/05/2021,8,1.3,1,0
2021,23,SD,28/05/2021,07/05/2021,8,1.26,1,0
2021,23,SD,28/05/2021,07/05/2021,8,2.04,1,0
2021,23,SD,28/05/2021,07/05/2021,8,1.92,1,0
2021,23,SD,28/05/2021,07/05/2021,8,2.6,1,0
2021,22,SD,28/05/2021,07/05/2021,8,2.65,1,0
2021,22,SD,28/05/2021,07/05/2021,8,1.85,1,0
2021,22,SD,28/05/2021,07/05/2021,8,1.43,1,0
2021,22,SD,28/05/2021,07/05/2021,8,2.19,1,0
2021,22,SD,28/05/2021,07/05/2021,8,1.66,1,0
2021,22,SD,28/05/2021,07/05/2021,8,1.57,1,0
2021,22,SD,28/05/2021,07/05/2021,8,1.53,1,0
2021,22,SD,28/05/2021,07/05/2021,8,1.46,1,0
2021,8,SD,26/04/2021,28/06/2021,60,1.86,4,1
2021,8,SD,26/04/2021,28/06/2021,60,2.08,4,1
2021,8,SD,26/04/2021,28/06/2021,60,2.66,4,1
2021,8,SD,26/04/2021,28/06/2021,60,2.14,3,1
2021,8,SD,26/04/2021,28/06/2021,60,1.44,4,1
2021,8,SD,26/04/2021,28/06/2021,60,2.56,4,1
2021,8,SD,26/04/2021,28/06/2021,60,2.52,2,1
2021,8,SD,26/04/2021,28/06/2021,60,2.32,7,1
2021,8,SD,26/04/2021,28/06/2021,60,2.26,7,1
2021,8,SD,26/04/2021,28/06/2021,60,2.98,6,1
2021,8,SD,26/04/2021,28/06/2021,60,2.56,7,1
2021,8,SD,26/04/2021,28/06/2021,60,2.38,7,1
2021,7,SS,26/04/2021,28/06/2021,60,2.28,4,1
2021,7,SS,26/04/2021,28/06/2021,60,3,1,0
2021,7,SS,26/04/2021,28/06/2021,60,2.72,1,0
2021,7,SS,26/04/2021,28/06/2021,60,2.04,1,0
2021,7,SS,26/04/2021,28/06/2021,60,2.38,2,1
2021,7,SS,26/04/2021,28/06/2021,60,2.32,1,0
2021,7,SS,26/04/2021,28/06/2021,60,2.8,1,0
2021,6,SS,26/04/2021,28/06/2021,60,2.26,5,1
2021,6,SS,26/04/2021,28/06/2021,60,2.14,6,1
2021,6,SS,26/04/2021,28/06/2021,60,2.84,5,1
2021,6,SS,26/04/2021,28/06/2021,60,2.66,3,1
2021,6,SS,26/04/2021,28/06/2021,60,2.72,5,1
2021,6,SS,26/04/2021,28/06/2021,60,2.06,3,1
2021,6,SS,26/04/2021,28/06/2021,60,2.56,3,1
2021,6,SS,26/04/2021,28/06/2021,60,2.3,4,1
2021,6,SS,26/04/2021,28/06/2021,60,2.28,7,1
2021,6,SS,26/04/2021,28/06/2021,60,2.72,4,1
2021,6,SS,26/04/2021,28/06/2021,60,2.26,4,1
2021,6,SS,26/04/2021,28/06/2021,60,2.46,4,1
2021,6,SS,26/04/2021,28/06/2021,60,2.22,1,0
2021,5,SS,26/04/2021,28/06/2021,60,2.16,7,1
2021,5,SS,26/04/2021,28/06/2021,60,2.44,1,0
2021,5,SS,26/04/2021,28/06/2021,60,2.24,3,1
2021,5,SS,26/04/2021,28/06/2021,60,2.48,6,1
2021,5,SS,26/04/2021,28/06/2021,60,2.06,7,1
2021,5,SS,26/04/2021,28/06/2021,60,2.68,3,1
2021,5,SS,26/04/2021,28/06/2021,60,2.1,4,1
2021,5,SS,26/04/2021,28/06/2021,60,1.74,1,0
2021,10,SD,26/04/2021,28/06/2021,60,3.26,3,1
2021,10,SD,26/04/2021,28/06/2021,60,2.36,1,0
2021,10,SD,26/04/2021,28/06/2021,60,2.42,1,0
2021,10,SD,26/04/2021,28/06/2021,60,3.22,1,0
2021,10,SD,26/04/2021,28/06/2021,60,2.38,1,0
2021,10,SD,26/04/2021,28/06/2021,60,2.12,4,1
2021,10,SD,26/04/2021,28/06/2021,60,2.12,4,1
2021,10,SD,26/04/2021,28/06/2021,60,2.52,1,0
2021,9,SD,26/04/2021,28/06/2021,60,2.54,7,1
2021,9,SD,26/04/2021,28/06/2021,60,2,5,1
2021,9,SD,26/04/2021,28/06/2021,60,2.26,5,1
2021,9,SD,26/04/2021,28/06/2021,60,2.24,3,1
2021,9,SD,26/04/2021,28/06/2021,60,1.98,2,1
2021,9,SD,26/04/2021,28/06/2021,60,2.66,3,1
2021,9,SD,26/04/2021,28/06/2021,60,1.66,4,1
2021,9,SD,26/04/2021,28/06/2021,60,2.34,4,1
2021,9,SD,26/04/2021,28/06/2021,60,2.38,7,1
2021,9,SD,26/04/2021,28/06/2021,60,3.22,6,1
2021,9,SD,26/04/2021,28/06/2021,60,2.48,7,1
2021,9,SD,26/04/2021,28/06/2021,60,2.52,5,1
2021,9,SD,26/04/2021,28/06/2021,60,2.94,3,1
2021,9,SD,26/04/2021,28/06/2021,60,2.08,5,1
2021,9,SD,26/04/2021,28/06/2021,60,2.58,4,1
2021,9,SD,26/04/2021,28/06/2021,60,1.96,5,1
2021,9,SD,26/04/2021,28/06/2021,60,3.02,7,1
2022,2,SS,19/05/2022,26/05/2022,8,1.985,1,0
2022,2,SS,19/05/2022,26/05/2022,8,2.405,1,0
2022,3,SS,19/05/2022,26/05/2022,8,2.605,1,0
2022,3,SS,19/05/2022,26/05/2022,8,2.855,1,0
2022,3,SS,19/05/2022,26/05/2022,8,2.155,1,0
2022,4,SS,19/05/2022,26/05/2022,8,2.76,1,0
2022,4,SS,19/05/2022,26/05/2022,8,2.915,1,0
2022,4,SS,19/05/2022,26/05/2022,8,2.73,1,0
2022,4,SS,19/05/2022,26/05/2022,8,2.335,1,0
2022,4,SS,19/05/2022,26/05/2022,8,2.05,1,0
2022,4,SS,19/05/2022,26/05/2022,8,2.505,1,0
2022,4,SS,19/05/2022,26/05/2022,8,2.11,1,0
2022,13,SD,19/05/2022,26/05/2022,8,2.26,1,0
2022,13,SD,19/05/2022,26/05/2022,8,2.44,1,0
2022,13,SD,19/05/2022,26/05/2022,8,2.55,1,0
2022,13,SD,19/05/2022,26/05/2022,8,2.43,1,0
2022,14,SD,19/05/2022,26/05/2022,8,2.31,1,0
2022,14,SD,19/05/2022,26/05/2022,8,2.01,1,0
2022,14,SD,19/05/2022,26/05/2022,8,2.37,1,0
2022,14,SD,19/05/2022,26/05/2022,8,2.5,1,0
2022,15,SD,19/05/2022,26/05/2022,8,2.58,1,0
2022,15,SD,19/05/2022,26/05/2022,8,2.55,1,0
2022,15,SD,19/05/2022,26/05/2022,8,2.03,1,0
2022,15,SD,19/05/2022,26/05/2022,8,2.33,1,0
2022,15,SD,19/05/2022,26/05/2022,8,2.12,1,0
2022,15,SD,19/05/2022,26/05/2022,8,2.46,1,0
2022,10,SD,19/05/2022,13/07/2022,60,3.078,6,1
2022,10,SD,19/05/2022,13/07/2022,60,2.814,7,1
2022,10,SD,19/05/2022,13/07/2022,60,3.031,7,1
2022,10,SD,19/05/2022,13/07/2022,60,2.597,5,1
2022,10,SD,19/05/2022,13/07/2022,60,2.38,4,1
2022,10,SD,19/05/2022,13/07/2022,60,2.653,4,1
2022,12,SD,19/05/2022,13/07/2022,60,2.044,6,1
2022,12,SD,19/05/2022,13/07/2022,60,2.17,6,1
2022,12,SD,19/05/2022,13/07/2022,60,2.177,7,1
2022,12,SD,19/05/2022,13/07/2022,60,2.513,7,1
2022,12,SD,19/05/2022,13/07/2022,60,2.786,7,1
2022,12,SD,19/05/2022,13/07/2022,60,2.324,4,1
2022,12,SS,19/05/2022,13/07/2022,60,2.254,4,1
2022,12,SS,19/05/2022,13/07/2022,60,2.044,5,1
2022,12,SS,19/05/2022,13/07/2022,60,2.618,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.653,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.856,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.513,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.24,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.737,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.31,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.404,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.31,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.576,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.443,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.513,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.373,,1
2022,12,SS,19/05/2022,13/07/2022,60,2.31,,1